VIT	0.268169	0.241518	0.055056	0.296099	0.096555	0.297664
VKORC1	67.8112	87.2774	108.816	131.198	79.9012	83.1965
VKORC1L1	8.42124	8.64441	12.9211	10.9538	12.5717	10.777
VLDLR	8.44541	6.08271	10.5056	9.92301	16.725	11.8057
VMA21	57.3694	58.6191	56.89	53.2489	47.3208	50.2312
VMAC	3.87949	4.27226	4.25377	4.44211	4.45129	4.55915
VMO1	0.16202	0.41326	1.20123	0.955357	0.660335	1.69631
VMP1	249.926	238.306	204.464	173.368	203.363	200.751
VN1R1	0.221737	0.262482	0.364913	0.146431	0.479618	0.286338
VN1R2	0.690546	0.774421	0.821917	0.616329	1.26538	0.737441
VN1R4	0.0	0.0	0.0	0.0	0.0	0.0
VNN1	6.23747	5.39516	2.23865	2.68269	4.73635	5.03493
VNN2	26.6727	24.4417	16.6419	21.5401	24.5564	27.7668
VNN3	8.76901	11.6934	11.7297	13.7392	21.1978	18.6637
VOPP1	79.0667	81.8311	87.047	103.228	120.718	107.658
VPREB1	0.0	0.0	0.0	0.0	0.0	0.0
VPREB3	0.139219	0.0	0.984278	0.413103	0.576775	0.23067
VPS11	11.9636	14.5519	14.3892	11.7451	13.0399	11.9428
VPS13A	13.1341	13.9862	13.4241	10.4376	20.1639	12.6188
VPS13B	81.4752	79.0772	53.9038	46.5123	117.607	66.1012
VPS13C	56.9457	54.3649	33.9802	30.5262	43.9465	39.8736
VPS13D	26.8909	22.5762	22.3411	16.1521	30.1412	18.0123
VPS16	14.6032	23.9997	30.8514	26.0229	24.7905	27.0861
VPS18	12.866	18.259	22.2642	19.8217	21.5533	20.6312
VPS25	67.6948	71.6669	87.8721	91.7811	79.2831	82.3714
VPS26A	44.9273	39.7209	50.3629	30.579	49.8451	32.2574
VPS26B	19.526	20.0647	15.1771	16.1349	19.8227	14.7047
VPS28	48.1591	71.1068	94.5861	105.687	91.6399	82.3003
VPS29	244.03	218.947	170.754	150.14	139.265	153.574
VPS33A	30.7275	29.241	22.704	26.1061	23.4223	26.2467
VPS33B	31.5376	28.4886	22.8506	25.3015	17.8122	26.4421
VPS35	173.811	158.575	202.483	190.728	179.956	170.902
VPS36	42.231	39.1232	28.1107	24.0072	31.1552	25.2843
VPS37A	48.6362	39.8889	29.2472	31.0427	35.0197	34.6715
VPS37B	16.7498	18.1265	28.9543	33.3944	35.9837	28.7708
VPS37C	8.45656	9.76567	23.8947	19.3958	21.8572	16.1289
VPS37D	0.937584	1.38635	4.27958	4.05754	3.86643	3.01569
VPS39	36.9251	36.6543	38.8623	24.3332	37.8592	29.2552
VPS41	104.584	94.0818	89.9635	76.2876	65.0675	73.2399
VPS45	61.5712	53.3544	40.9536	42.315	36.7365	40.1641
VPS4A	27.3951	30.235	35.1579	36.7103	35.5598	34.546
VPS4B	82.1777	70.9872	72.5747	79.8109	84.0992	84.3634
VPS50	25.0791	20.1382	21.9408	20.1172	19.2109	20.1705
VPS51	22.3474	31.6503	58.3143	50.7698	53.0741	53.3944
VPS52	8.89355	9.79854	10.9823	9.68707	11.7142	8.32083
VPS53	31.099	28.3936	33.1931	18.5516	32.5677	21.8424
VPS54	34.1616	29.555	25.297	21.0946	23.2838	22.8017
VPS72	46.7392	51.4868	77.9324	98.4888	72.7372	77.409
VPS8	103.096	88.3069	70.3506	61.7585	94.3345	76.3835
VPS9D1	4.74251	7.12346	13.9132	11.5245	13.4968	10.4972
VRK1	63.2922	55.388	56.9891	68.2763	67.2366	70.0083
VRK2	48.4546	44.9188	34.4273	40.5005	40.0626	43.0541
VRK3	34.3034	38.5843	41.6958	43.4858	45.8507	40.4408
VRTN	0.128545	0.04623	0.142239	0.214795	0.090153	0.0462
VSIG1	2.10499	1.99044	1.66664	2.20317	3.05655	3.07152
VSIG10	12.88	12.8336	15.766	11.6062	16.1664	15.0521
VSIG10L	1.36089	1.27654	1.27276	1.27079	0.748211	1.09025
VSIG2	0.411043	0.535738	0.397033	0.373879	0.77923	1.06226
VSIG4	1190.32	1301.51	549.61	555.034	320.103	474.88
VSIG8	0.0	0.029747	0.0	0.111765	0.0	0.039626
VSNL1	0.749841	0.273586	1.00307	1.12419	2.13267	0.901905
VSTM1	0.04418	0.027743	0.04181	0.0	0.0	0.403799
VSTM2A	0.43518	0.341712	0.36709	0.239193	0.427411	0.292304
VSTM2B	0.0	0.0	0.0	0.0	0.0	0.0
VSTM2L	0.025765	0.027397	0.0	0.077221	0.0	0.028017
VSTM4	1.17996	1.16872	1.69575	1.05175	1.89293	1.31866
VSTM5	0.295308	0.232434	0.138054	0.256597	0.416262	0.178798
VSX1	0.106434	0.108842	0.214482	0.102934	0.078718	0.056031
VSX2	0.016306	0.0	0.0	0.016304	0.017012	0.017718
VTA1	74.7762	62.1257	70.5396	77.6057	61.2626	68.4546
VTCN1	69.7387	60.3674	101.26	121.285	158.443	111.089
VTI1A	35.1094	26.7263	37.5039	31.2883	36.8398	39.063
VTI1B	166.403	144.385	102.706	131.503	99.2635	111.191
VTN	2.04032	1.58467	2.41878	3.12475	11.124	8.81587
VWA1	0.552135	2.75061	12.881	14.8581	10.0929	9.29222
VWA2	1.40746	1.33114	2.96674	3.58279	3.91649	2.6459
VWA3A	0.395782	0.253101	0.059512	0.483948	0.041024	0.238751
VWA3B	1.26432	0.800553	0.854767	0.799062	1.46685	1.25808
VWA5A	12.8236	13.2254	6.29017	6.70049	7.50741	7.2845
VWA5B1	0.755494	0.908843	1.80927	2.42552	2.22506	1.47926
VWA5B2	0.072931	0.093255	0.334732	0.135494	0.264488	0.272343
VWA7	0.619526	0.755471	1.17442	1.00092	1.17295	0.788272
VWA8	13.5724	11.6635	14.3155	15.5964	18.805	16.4394
VWC2	0.075318	0.062048	0.041223	0.072866	0.071167	0.049998
VWC2L	0.0	0.011355	0.0	0.021376	0.03345	0.034801
VWCE	1.19391	2.58279	2.90099	2.29184	3.5988	1.48605
VWDE	1.10972	0.584071	0.551057	0.368386	0.705777	0.548076
VWF	0.720179	0.896085	1.26304	1.07023	1.09879	0.924017
WAC	123.693	113.09	110.188	100.911	142.31	119.11
WAPL	66.1742	53.7902	55.7008	46.5482	49.7265	44.5587
WARS	120.721	133.23	131.497	144.611	160.528	140.072
WARS2	14.5536	15.2895	19.472	22.4972	22.3761	18.9119
WAS	15.1483	25.8226	34.8463	20.1635	31.9761	23.5503
WASF1	7.61738	5.55913	8.19693	7.42885	11.6616	6.39199
WASF2	55.1407	45.6741	55.6871	48.653	85.5967	44.3534
WASF3	5.00813	2.69371	4.54779	3.78883	4.77032	4.77619
WASL	11.3132	9.18253	12.1272	12.7506	21.7202	13.6237
WBP1	20.3359	24.2715	36.6006	36.9484	33.9085	32.3643
WBP11	60.3838	58.3393	43.1302	39.7643	61.0089	51.0892
WBP11P1	0.0	0.0	0.335169	0.016696	0.05267	0.054608
WBP1L	17.3326	19.0754	17.9669	17.9462	19.0859	16.0251
WBP2	44.578	46.7908	40.9823	37.714	47.0309	42.0934
WBP2NL	1.76791	1.42735	1.41589	1.03855	2.84375	1.57895
WBP4	13.3009	11.8254	12.0808	11.8476	11.4419	12.0128
WBSCR17	0.269954	0.186321	0.187633	0.186753	0.254924	0.318663
WBSCR28	0.0	0.124326	0.189841	0.269024	0.140574	0.127418
WDFY1	89.9286	80.4671	88.0968	78.5519	85.3303	82.2573
WDFY2	16.5357	16.1309	9.40434	7.49418	13.3244	9.47894
WDFY3	72.6636	72.0411	47.2151	43.2539	61.2042	44.0449
WDFY4	18.518	23.1692	15.5952	12.9603	15.4891	12.0881
WDHD1	13.5047	12.2481	14.0249	15.5439	19.8212	15.1095
WDPCP	21.1131	18.9357	14.8968	14.0422	26.5032	19.4177
WDR1	257.827	343.737	426.074	376.841	332.115	350.857
WDR11	107.402	104.97	58.9672	61.2319	54.5111	57.4818
WDR12	106.243	83.2323	113.205	84.2148	84.0845	78.9892
WDR13	5.61375	13.435	28.2939	27.055	23.3828	21.7787
WDR17	2.06477	1.97003	1.17284	0.962103	1.54165	1.10578
WDR18	8.32505	8.78926	15.7111	14.6566	14.7964	11.9394
WDR19	13.3957	13.0032	9.62171	12.5849	12.7071	11.0179
WDR20	24.4304	24.6317	29.198	27.3886	35.5131	26.6336
WDR24	0.679389	1.36944	4.14737	3.36091	3.08958	2.79919
WDR25	5.45943	4.64243	11.9732	13.0655	10.0164	8.276
WDR26	74.3295	65.5743	74.5669	45.2259	94.1528	52.7806
WDR27	12.4691	11.0941	16.5771	13.3048	17.2128	9.91391
WDR3	42.3367	32.7052	42.3886	45.3969	41.2812	35.5677
WDR31	1.98752	1.68256	2.04226	1.93296	2.88885	2.00433
WDR33	42.3326	44.2088	45.8924	36.7423	44.1392	38.6792
WDR34	1.90389	2.66212	8.13378	9.80434	7.64798	7.34624
WDR35	6.99057	6.08251	6.24437	6.29908	6.83464	5.85349
WDR36	35.0954	35.1014	30.5531	26.2241	26.4172	22.8263
WDR37	16.8256	18.9012	19.0829	18.6065	22.6066	18.3677
WDR38	0.085296	0.133926	0.768622	0.597736	0.475722	0.414786
WDR4	4.04685	4.73523	9.35328	8.18221	8.62619	7.02779
WDR41	67.4249	64.1233	45.2328	40.3264	47.0009	48.4632
WDR43	181.607	144.097	185.587	195.163	179.011	190.881
WDR44	10.7314	10.1368	8.4338	8.03464	9.8116	8.3519
WDR45	33.2673	34.9266	49.5334	48.4242	42.0981	54.4413
WDR45B	86.2897	84.7878	112.06	130.77	117.434	117.444
WDR46	0.871937	3.0308	4.99409	4.63365	5.1889	6.09199
WDR47	10.3814	11.3745	6.67945	6.82991	11.4544	9.45327
WDR48	55.9863	47.1374	50.8582	42.2122	61.7197	45.7864
WDR49	3.53793	3.81759	1.15691	1.9185	1.46939	1.96336
WDR5	14.1678	13.3256	16.077	15.9511	19.4301	16.4669
WDR53	9.92859	12.8531	16.8163	14.8432	15.4646	13.201
WDR54	11.9056	13.2594	18.0342	17.1162	20.2786	20.1086
WDR55	16.8798	17.7647	17.4986	15.9466	18.1269	15.9994
WDR59	34.7272	34.9101	42.0776	36.8723	49.8908	40.5935
WDR5B	3.89673	2.98142	2.90595	3.14759	3.66526	2.90897
WDR6	47.3397	55.4686	104.492	74.5341	80.4068	67.4338
WDR60	6.3447	7.16498	7.47397	8.20077	7.01448	5.04151
WDR61	64.5738	65.5887	66.5103	64.7221	53.9551	56.2349
WDR62	7.45828	7.57307	14.0759	8.37961	14.621	11.7469
WDR63	0.762622	0.563408	0.34195	0.607079	0.496747	1.06003
WDR64	0.0	0.03495	0.220708	0.043121	0.165789	0.208548
WDR66	5.98388	5.44584	6.18205	6.29104	8.81372	8.35672
WDR7	31.9896	25.0673	33.0008	19.2727	24.3136	19.2887
WDR70	67.1741	54.9888	49.2172	66.4472	62.1889	65.216
WDR72	1.64585	1.54261	2.53285	2.04733	6.91168	2.38329
WDR73	23.9574	23.7892	29.4724	24.1259	24.9401	22.3993
WDR74	2339.18	1292.81	961.031	922.999	950.196	1301.01
WDR75	41.0249	32.2054	38.7184	37.2178	39.518	33.4172
WDR76	10.098	9.94908	6.9619	8.22991	8.5253	7.28374
WDR77	42.8926	46.6314	57.5101	50.0807	51.1093	46.5965
WDR78	10.3547	13.3244	12.8442	14.8149	14.328	19.7519
WDR81	4.92486	9.89838	12.5768	9.44549	9.19225	8.82857
WDR82	77.1998	74.1502	81.2285	74.5489	80.7765	74.3371
WDR83	6.02022	6.69646	8.66004	6.91531	8.64308	8.20782
WDR83OS	99.99	140.953	197.868	219.85	183.156	195.09
WDR86	0.895986	1.03058	1.72278	0.918683	1.79912	1.72363
WDR87	0.010415	0.132868	0.175899	0.00531	0.02769	0.446727
WDR88	0.93281	0.88689	0.9589	1.16155	1.06833	0.903398
WDR89	14.6856	13.2042	13.978	14.5621	13.9077	13.717
WDR90	8.72996	10.2186	17.9693	11.5371	19.5834	13.3352
WDR91	12.3789	14.4658	21.1025	13.1924	16.7322	14.8014
WDR92	7.03976	8.82443	7.18429	9.74167	6.81032	6.84982
WDR93	1.05484	0.897342	0.902224	0.689917	1.69835	0.969404
WDR97	0.307811	0.333181	0.764723	0.448385	0.71294	0.679063
WDSUB1	12.6762	12.3432	12.4882	12.8528	11.7502	12.2316
WDTC1	8.6649	11.8342	19.516	19.5178	25.3935	16.6546
WDYHV1	11.7854	14.3252	8.92119	11.2751	11.8326	9.90985
WEE1	51.9553	40.4985	50.3716	49.0708	57.7115	58.5535
WEE2	0.063733	0.056094	0.023636	0.052198	0.074805	0.115335
WFDC1	1.20525	1.25317	1.30739	0.963543	1.6831	1.14493
WFDC10A	0.0	0.0	0.0	0.0	0.089685	0.0
WFDC10B	0.0	0.649217	0.0	0.299632	0.104478	0.0
WFDC11	1.81166	2.7549	2.24234	1.11771	3.99909	2.35076
WFDC12	0.461109	0.717201	0.429844	0.912222	1.11253	0.506221
WFDC13	0.0	0.040827	0.053766	0.0	0.079977	0.041786
WFDC2	73.4012	96.8266	223.986	235.966	327.554	208.193
WFDC3	1.37074	1.37825	2.33813	2.35227	2.93023	2.16978
WFDC5	0.0	0.0	0.0	0.054266	0.0	0.0
WFDC6	0.102892	0.0	0.294608	0.0	0.0	0.229118
WFDC8	0.41608	0.758092	1.11242	0.203933	0.837498	0.708017
WFDC9	0.0	0.0	0.0	0.0	0.0	0.0
WFIKKN1	0.0	0.031182	0.034708	0.04957	0.040829	0.042473
WFIKKN2	0.013475	0.0	0.163277	0.04043	0.083832	0.043904
WFS1	1.08834	1.4806	5.1128	5.27731	5.33271	4.31027
WHAMM	13.1113	12.003	7.85535	6.64045	12.7976	10.073
WIF1	0.0	0.0	0.164237	0.044539	0.0	0.197682
WIPF1	106.311	103.34	74.0491	71.3225	95.4368	77.4393
WIPF2	12.9811	11.3816	10.9119	9.68617	14.6456	11.784
WIPF3	0.313281	0.278942	0.64109	0.409627	0.939107	0.421644
WIPI1	50.2887	49.8646	44.6269	51.6231	52.4402	55.0174
WIPI2	42.3145	40.6525	41.9058	48.1402	47.4373	46.3796
WISP1	1.26035	1.05438	0.718293	0.877652	2.2425	2.53615
WISP2	0.607155	0.453034	2.1943	0.408559	0.75268	0.429051
WISP3	0.244627	0.270652	0.203707	0.187162	0.4088	0.626031
WIZ	1.88158	2.47595	4.4794	4.46029	6.03692	3.39039
WLS	67.0903	66.061	113.978	101.776	112.001	100.86
WNK1	66.137	58.1621	71.8526	30.9644	92.9843	31.9333
WNK2	1.90205	3.15486	5.8969	5.0232	8.50796	3.6107
WNK3	0.16978	0.151511	0.358298	0.421791	0.352821	0.20058
WNK4	0.285479	0.37632	1.38739	0.448629	1.24523	0.518571
WNT1	0.090944	0.677357	0.382456	0.226737	0.663014	0.49543
WNT10A	0.445733	0.976186	2.18697	2.13912	2.00483	2.15457
WNT10B	0.89798	1.00132	0.888437	0.853672	1.90869	1.26179
WNT11	0.759518	0.612687	2.40694	2.56546	2.96689	2.84884
WNT16	0.233974	0.296048	0.856132	0.587946	0.544163	0.521671
WNT2	0.564086	0.644295	1.05599	1.54437	1.68153	1.50081
WNT2B	0.774652	0.719489	0.627831	0.639798	1.52246	0.899857
WNT3	0.132463	0.127017	0.212449	0.0	0.0	0.433377
WNT3A	0.0	0.0	0.046636	0.016676	0.121798	0.03624
WNT4	0.60077	0.860429	0.995792	1.23548	2.21123	1.63167
WNT5A	1.85781	1.99388	1.18397	0.87644	2.84885	3.5576
WNT5B	0.06357	0.218463	0.083001	0.189997	0.023863	0.168685
WNT6	0.0	0.031986	0.0	0.090107	0.062704	0.0
WNT7A	9.43307	10.3861	22.3186	25.7318	18.7624	13.8847
WNT7B	0.923164	1.25379	2.35444	2.6199	6.45081	2.4018
WNT8A	0.0	0.0	0.0	0.0	0.0	0.0
WNT8B	0.094927	0.126166	0.033201	0.165995	0.173327	0.051602
WNT9A	0.601052	0.822111	2.11328	2.40403	2.57574	1.64837
WNT9B	0.537039	0.523617	0.498032	0.363789	0.979716	0.496773
WRAP53	5.83015	6.82847	11.4887	12.2416	11.2204	10.9203
WRAP73	9.44719	11.2161	16.2979	19.9634	15.0273	14.6469
WRB	31.0471	29.0878	30.1509	34.3716	26.1898	31.2922
WRN	10.6162	8.67665	7.70269	6.61469	8.98231	6.26696
WRNIP1	39.4089	38.186	59.2156	66.9146	68.1375	65.7143
WSB1	110.873	103.393	88.7532	82.6426	76.837	80.6572
WSB2	94.7101	94.7009	81.7226	100.35	88.7416	88.556
WSCD1	0.247786	0.493148	0.40544	0.919363	0.795757	0.474433
WSCD2	0.190086	0.063469	0.042514	0.227295	0.246254	0.041551
WT1	2.51801	1.83476	1.56241	1.90325	5.37828	4.53183
WTAP	160.035	145.353	142.835	135.602	171.99	170.846
WTIP	4.35463	5.97716	13.484	19.5995	16.865	14.3174
WWC1	19.0393	15.3082	25.9345	25.9732	36.884	26.7488
WWC2	21.4776	19.1166	25.0441	22.5962	28.3134	23.6517
WWC3	13.8271	13.1018	10.3767	10.3381	14.6487	13.5183
WWOX	29.8591	28.3146	28.9105	31.9574	34.1634	34.361
WWP1	47.0055	37.6116	49.1301	48.92	91.7364	48.6996
WWP2	44.243	47.5997	48.9137	42.4622	49.3696	48.6089
WWTR1	8.16371	6.99687	15.9622	15.2034	24.4889	18.3174
XAB2	1.75992	4.47747	9.34529	7.44477	8.96635	7.14522
XAF1	53.7489	53.6631	30.3124	27.8258	36.1565	31.9494
XAGE2	1.03353	0.550851	0.436972	0.615241	0.750898	0.792722
XAGE3	0.0	0.0	0.0	0.0	0.0	0.0
XAGE5	0.398137	0.456093	0.407374	0.304479	0.495661	0.800134
XBP1	241.605	232.047	209.49	232.497	199.409	200.617
XCL1	3.47327	4.36043	2.59143	4.41223	4.0604	3.21389
XCL2	5.86731	10.0363	6.47825	9.10934	4.61741	5.5746
XCR1	1.86293	3.20291	2.54045	0.694153	1.0921	2.36447
XDH	4.97754	5.29508	11.6034	8.4152	14.9596	11.2121
XG	0.057095	0.122265	0.030048	0.170635	0.292126	0.0
XIAP	30.9031	23.7636	26.9732	24.8829	27.3293	19.4768
XIRP1	0.018991	0.040427	0.043826	0.117724	0.17829	0.08255
XIRP2	0.014753	0.018004	0.056875	0.059016	0.061573	0.047942
XK	3.1287	2.43351	4.82858	5.73366	5.9927	5.35982
XKR3	0.030334	0.129039	0.0	0.030292	0.03162	0.033
XKR4	0.174193	0.164582	0.203174	0.095699	0.203402	0.234069
XKR5	0.399235	0.400944	0.333869	0.152769	0.526214	0.19357
XKR6	1.21009	1.83373	1.07181	0.869881	0.986433	1.63292
XKR7	0.059985	0.050995	0.075405	0.054032	0.043834	0.032551
XKR8	4.3672	6.47864	11.9222	8.1537	9.25892	7.93071
XKR9	8.21542	5.60633	9.7461	10.6242	7.23729	10.6209
XKRX	0.034404	0.0	0.093016	0.088607	0.145394	0.168486
XPA	26.985	24.0393	14.8744	14.5706	14.286	15.5318
XPC	19.8604	18.394	17.0734	15.2312	17.4033	20.1443
XPNPEP1	103.416	106.604	109.029	103.069	101.168	95.9285
XPNPEP2	0.104008	0.157936	0.145387	0.133727	0.217033	0.161395
XPNPEP3	17.8626	14.9877	19.1389	18.223	22.4838	16.3342
XPO1	212.822	181.353	172.157	136.313	160.574	146.64
XPO4	19.6027	15.8853	16.1171	16.2521	20.4442	17.0492
XPO5	69.0663	58.4554	79.2823	65.5646	75.9283	56.7444
XPO6	219.526	186.248	196.385	131.682	196.423	161.345
XPO7	32.8438	28.6159	29.0699	24.2995	33.1403	24.0511
XPOT	90.6353	73.4993	84.3047	88.0271	74.3641	69.8665
XPR1	33.7295	27.8856	47.6314	38.4998	39.9913	33.865
XRCC1	10.43	11.8995	21.1304	20.0959	22.2511	23.8349
XRCC2	6.40036	5.76992	5.74875	5.21354	7.55882	5.47072
XRCC3	9.55573	11.4565	18.194	15.7122	17.4393	14.1708
XRCC4	24.6024	21.2071	14.3443	17.1997	12.8686	15.0904
XRCC5	441.95	344.188	321.682	375.516	344.315	354.31
XRCC6	368.265	318.597	360.627	425.398	373.046	405.507
XRN1	35.6783	37.2569	34.6769	33.1064	48.591	33.9308
XRN2	136.051	123.762	111.199	118.196	104.194	110.834
XRRA1	11.8666	15.2192	11.3265	12.7797	21.6795	12.666
XXYLT1	16.8338	17.1097	19.2297	18.6577	21.6809	19.1091
XYLB	7.54463	6.17273	6.29167	4.79705	7.9709	5.70923
XYLT1	3.07457	3.52793	2.57801	3.24681	4.46189	5.84203
XYLT2	5.46272	7.16207	10.9808	8.59528	11.6396	6.68979
YAE1D1	13.3362	12.4455	15.9524	14.9901	14.1748	14.0444
YAF2	28.9689	33.2039	22.8739	17.6185	32.9828	33.4438
YAP1	37.8105	32.5717	52.7881	56.4886	79.3529	54.5182
YARS	138.369	128.181	136.14	123.441	133.757	109.603
YARS2	21.1543	21.4327	27.5341	24.6555	23.4983	21.629
YBEY	12.9558	13.231	11.0466	10.7522	9.14942	10.8542
YBX1	1056.84	1065.19	1363.42	1314.02	1047.36	1156.33
YBX2	2.66038	3.3542	6.66622	8.27349	7.96549	6.74889
YBX3	158.704	157.455	160.854	128.986	138.281	136.104
YDJC	4.0852	5.33096	14.8173	15.9958	12.1072	11.6167
YEATS2	20.8396	18.3828	21.8139	18.3268	21.3768	19.6701
YEATS4	35.9911	31.8972	30.9594	36.7736	33.3865	34.9389
YES1	47.9318	37.2056	63.0235	73.9881	80.6996	73.7419
YIF1A	24.39	40.2752	52.7438	53.4965	44.6302	43.3541
YIF1B	30.7698	44.9102	57.7627	64.4571	48.1038	49.1571
YIPF1	57.2952	54.8504	38.5134	43.3446	39.2885	41.1915
YIPF2	5.27822	8.08429	21.6409	24.6751	16.5723	20.4166
YIPF3	83.2756	86.5936	117.691	128.77	115.116	114.808
YIPF4	33.1248	29.0521	46.1004	37.3475	36.1977	36.0072
YIPF5	65.5206	59.0286	44.0312	53.683	42.1214	54.2317
YIPF6	31.5254	24.7994	24.2495	24.418	30.4766	24.7652
YIPF7	0.0	0.0	0.208976	0.0	0.0937	0.162498
YJEFN3	0.422021	0.597251	0.535412	0.459672	0.425628	0.373337
YKT6	97.1741	99.2773	106.228	112.796	109.422	110.978
YLPM1	17.149	14.9879	18.5574	14.4604	35.4594	16.7798
YME1L1	148.615	127.164	123.086	135.811	143.609	135.325
YOD1	17.7242	14.394	18.4852	18.6398	24.5598	21.1857
YPEL1	3.40212	4.91379	4.66013	5.8364	4.79126	5.35839
YPEL2	12.8793	14.496	7.44259	8.64686	10.5455	12.4824
YPEL3	15.7996	20.3909	29.0395	29.9848	30.3074	32.507
YPEL4	0.439591	0.330622	0.759713	0.466839	0.916741	0.800388
YPEL5	184.85	170.636	161.515	169.854	200.978	199.758
YRDC	26.682	25.2953	33.9395	38.7006	37.2886	39.1022
YTHDC1	31.5091	33.8383	29.5933	29.5755	37.4638	35.5481
YTHDC2	20.2358	15.8133	13.9919	10.2086	14.5705	11.3271
YTHDF1	26.8348	28.6002	31.1984	32.7338	36.2412	29.8076
YTHDF2	118.176	100.834	130.437	128.895	135.629	127.605
YTHDF3	78.1387	70.4867	89.9472	70.8133	98.4753	76.9882
YWHAB	258.59	228.977	229.025	239.149	310.852	236.391
YWHAE	157.137	127.256	188.423	189.453	234.644	164.143
YWHAEP7	0.435327	0.413518	0.167425	0.0	0.335305	0.263484
YWHAG	124.614	111.601	105.943	115.504	100.457	93.59
YWHAH	214.597	189.892	171.681	168.758	162.532	168.968
YWHAQ	454.223	395.265	497.688	535.476	494.123	510.978
YWHAZ	813.153	692.884	922.894	996.753	1295.8	1002.45
YY1	125.09	113.137	150.008	141.873	133.871	126.51
YY1AP1	94.566	84.0339	52.0747	49.1943	77.1984	64.5258
YY2	0.545181	0.327685	0.481365	0.281416	0.915934	0.462775
ZACN	0.925947	1.78118	2.24979	1.42277	1.39289	0.865349
ZADH2	18.1474	16.9027	14.1282	17.6301	17.9882	12.4721
ZAN	0.011216	0.0	0.0235	0.005613	0.005855	0.04869
ZAP70	6.47031	12.6784	19.2683	16.7412	24.0298	21.7141
ZAR1	0.180401	0.076064	0.150231	0.24982	0.03726	0.234971
ZAR1L	0.066164	0.105556	0.046321	0.0	0.103632	0.143998
ZBBX	0.080304	0.088104	0.225865	0.103156	0.166926	0.336485
ZBED1	13.1271	13.1439	11.2731	13.6691	14.1722	15.0764
ZBED2	2.08772	1.48739	4.46457	4.66966	3.68137	3.79225
ZBED3	1.5989	0.918057	2.26368	0.706166	2.58133	0.558525
ZBED4	7.70063	7.11169	11.5069	12.2097	15.461	9.8666
ZBED5	33.4467	35.1717	32.2026	34.078	37.0445	34.3616
ZBED6CL	6.18964	7.98137	13.8003	16.9421	16.0293	12.6432
ZBED8	0.856201	0.913303	0.675112	0.566933	0.83325	0.64833
ZBED9	17.6719	17.2631	11.1639	7.70531	14.2221	16.3473
ZBP1	9.57463	10.719	9.22303	5.81759	14.4977	10.8518
ZBTB1	66.0781	59.3167	47.771	55.0789	60.013	63.7361
ZBTB10	51.6384	40.3315	54.053	54.0826	73.9345	59.8911
ZBTB11	18.6451	18.4862	15.3142	15.3349	22.1332	19.9717
ZBTB12	0.32444	0.416877	0.0	0.877462	0.0	0.654856
ZBTB14	21.396	16.0451	18.1456	19.1738	17.3129	16.4323
ZBTB16	0.848615	1.3003	1.15041	1.16304	1.26742	1.13767
ZBTB17	9.75448	13.377	27.866	25.8055	26.3446	26.5904
ZBTB18	9.32422	9.02384	10.8264	7.26761	7.85661	8.17418
ZBTB2	26.1427	25.0718	26.9733	32.295	33.1272	32.3342
ZBTB20	20.1199	19.4729	14.7085	12.3518	27.1675	18.5138
ZBTB21	19.7688	18.1772	12.147	9.7188	21.4835	15.7536
ZBTB22	0.241063	0.418465	0.536126	0.393301	1.09262	0.945965
ZBTB24	11.0963	10.5561	8.93744	10.2044	10.3635	9.675
ZBTB25	9.75916	9.27532	10.1963	9.32321	11.4046	10.6797
ZBTB26	3.10538	2.35438	2.93296	3.21399	4.10388	2.72322
ZBTB3	6.59771	5.45505	9.39635	7.75348	7.20331	7.92229
ZBTB32	0.309335	0.260216	1.40895	0.552049	0.418246	1.34933
ZBTB33	21.4593	19.0647	15.0257	15.76	21.1885	18.2127
ZBTB34	11.2067	11.5085	9.22527	8.85075	9.52861	8.13965
ZBTB37	9.64452	9.77865	9.78908	9.44048	10.6427	9.51407
ZBTB38	54.5251	51.9854	71.5242	72.168	89.6596	76.3741
ZBTB39	2.95453	3.07343	3.69884	3.5248	4.22914	3.36494
ZBTB4	7.34418	7.57673	7.49471	7.57258	9.42975	7.33732
ZBTB40	10.2427	10.6333	9.8663	8.64401	10.7216	8.73031
ZBTB41	13.1426	11.9344	15.4689	16.4839	18.6308	15.75
ZBTB42	1.61325	1.8097	5.79349	6.08871	5.63111	4.57547
ZBTB43	20.1369	10.4107	14.1974	13.5158	16.8376	13.8347
ZBTB44	32.0986	29.6411	26.8927	28.3791	41.264	26.8087
ZBTB45	0.673287	1.15169	3.42529	3.54351	2.44356	1.96951
ZBTB46	0.907957	0.971718	1.92639	1.47283	1.71479	1.46693
ZBTB47	2.82335	3.09876	4.67991	4.15025	3.65924	3.35156
ZBTB48	9.6098	14.1419	20.7786	16.0724	15.5035	12.4511
ZBTB49	11.44	6.12314	3.50826	4.52069	8.31511	5.77307
ZBTB5	5.28759	6.12287	6.30014	6.71873	10.8959	6.3279
ZBTB6	8.26979	7.86988	8.43752	8.51266	6.28517	6.60692
ZBTB7A	2.43231	2.29757	2.66113	2.74861	3.05611	2.77673
ZBTB7B	14.078	23.4598	19.4485	25.3536	18.8515	19.5346
ZBTB7C	3.83706	4.53861	10.583	11.2218	11.288	8.86259
ZBTB8A	5.69901	4.54378	7.21883	7.79782	8.48952	7.68759
ZBTB8B	0.901126	0.870792	1.03014	0.736771	1.15507	0.905199
ZBTB8OS	152.849	134.437	114.11	127.491	110.246	131.261
