Symbol	A	B	C	D	E	F	G	H	I	J	K	L
LOC729858	0.004855	0.000433	0.0	0.001516	0.000818	0.000409	0.00035	0.00067	0.00584	0.001941	0.002247	0.001073
LOC729859	0.007813	0.007033	0.010067	0.009063	0.008879	0.007682	0.010146	0.00688	0.00837	0.00837	0.007754	0.010496
LOC729854	0.000108	0.0	0.0	0.0	0.0	0.000167	0.0	0.0	0.0	0.0	0.000119	0.0
LOC729856	0.0	0.0	0.0	0.0	0.0	0.0	0.001874	0.0	0.0	0.0	0.000233	0.0
LOC729852	0.00986	0.008746	0.012822	0.011583	0.010839	0.007667	0.005552	0.007854	0.009291	0.0112	0.011583	0.014013
UCKL1	0.084294	0.081976	0.088539	0.095413	0.087447	0.105073	0.071552	0.071032	0.072155	0.101917	0.097026	0.093831
LOC648509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364	0.0	0.000108	0.0	0.0
LOC644288	0.000119	0.002872	0.00125	0.0	0.0	0.000233	0.0	0.0	0.0	0.0	9.6e-05	0.000132
LOC648500	0.000409	0.000541	0.001454	0.000179	0.000661	0.0	0.003749	0.000117	0.0	0.004978	0.0	0.000715
SLC30A9	0.057122	0.069782	0.06437	0.073188	0.064531	0.057033	0.059592	0.06487	0.074029	0.05922	0.071032	0.067076
LOC648502	0.0	0.0	0.000121	0.0	0.0	0.000358	8.9e-05	0.0	0.000119	0.001577	0.0	0.0
LOC644280	0.000264	0.000596	0.002454	0.000108	0.0	0.0	0.0	0.0	0.004112	0.003032	0.000268	0.0
LOC644286	0.00035	0.000132	0.000715	0.000191	0.0	0.000364	0.0	0.000108	0.000357	0.001915	0.000358	0.00125
LOC644285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC644284	0.003615	0.005891	0.007667	0.005215	0.001399	0.0	0.0	0.000383	0.001698	0.008998	0.0057	0.0
CD1D	0.054088	0.065959	0.008466	0.008122	0.016556	0.026585	0.077094	0.124306	0.121952	0.001227	0.000179	0.001092
CD1E	0.007771	0.004687	0.000818	0.00226	0.001334	0.00268	0.009286	0.012853	0.012227	0.002981	0.001636	0.000818
CD1B	0.00799	0.007408	0.000132	0.0	0.003272	0.000816	0.008163	0.014191	0.015796	0.001431	0.0	0.000649
CD1C	0.02485	0.020089	0.005444	0.007114	0.007138	0.009542	0.02634	0.033024	0.033434	0.000818	0.001334	0.001731
CD1A	0.011452	0.012293	0.000433	0.005579	0.001851	0.00584	0.014673	0.021679	0.021156	0.000849	0.000132	0.001322
MC4R	0.000121	0.000335	0.000849	0.000117	0.004653	0.000502	0.0	0.000117	0.0	0.0	0.001789	0.000167
SLC30A6	0.005155	0.002504	0.006428	0.000397	0.003571	0.004174	0.0	0.000238	0.004691	0.0	0.000818	0.000409
IL8RB	0.024016	0.02268	0.011312	0.007697	0.013236	0.026006	0.093511	0.006605	0.006439	0.001227	0.005712	0.003681
LOC442329	0.0	0.001948	0.00125	0.0	0.000264	0.002863	0.00241	0.000264	0.000268	9.6e-05	0.0	0.002216
ADAM32	0.002454	0.000409	0.003639	0.000251	0.002595	0.000179	0.006167	0.00119	0.001696	0.001227	0.003035	0.001841
RHOQ	0.08828	0.096007	0.029739	0.028623	0.041356	0.059403	0.101917	0.127117	0.11486	0.022614	0.029989	0.019547
LOC651353	0.0	0.000132	0.0	0.000364	0.001073	0.000119	0.000108	0.000485	0.000409	0.00119	8.9e-05	0.001749
PPARG	0.002045	0.002298	0.000757	0.002298	0.000433	0.000862	0.001925	0.00727	0.008616	0.00293	0.000335	0.005155
PPARD	0.010146	0.011133	0.017637	0.014433	0.012521	0.008705	0.010496	0.011043	0.009796	0.01201	0.011826	0.010264
LOC651357	0.004212	0.000849	0.005155	0.001436	0.000119	0.00303	9.6e-05	0.0	0.0	0.000849	0.000364	0.000866
RHOU	0.058676	0.073098	0.022495	0.021689	0.02712	0.025106	0.084538	0.12229	0.128068	0.013705	0.017586	0.024131
PPARA	0.005364	0.005155	0.005085	0.002385	0.002426	0.005943	0.00035	0.006864	0.003382	0.000433	0.00477	0.006792
SPAM1	0.0	0.000925	0.0	0.0	0.000132	0.0	0.0	0.0	0.000264	0.0	0.0	0.0
ST7OT4	0.000625	0.000251	0.004651	0.0	0.000119	0.000121	0.0	0.0	0.0	0.00155	0.0	0.000108
ST7OT1	0.002379	0.001925	0.007031	0.000216	0.0	9.6e-05	0.003697	0.009339	0.005273	0.000862	0.001423	0.001322
ST7OT3	0.0	0.0	0.00125	9.6e-05	0.0	0.0	0.000216	0.002585	0.002863	0.0	0.000364	9.6e-05
ST7OT2	0.000243	0.0	0.00542	0.000233	0.000167	0.000409	0.001092	0.002623	0.003032	0.001227	0.003272	0.000583
CD14	2.229365	2.15538	0.162703	0.171634	0.389017	0.757227	11.033234	12.058693	13.513209	0.014667	0.009703	0.056165
BTN1A1	0.0	0.000117	0.000479	0.000287	0.000715	0.000433	0.000536	0.0	0.000925	0.000335	0.001669	0.000529
CD19	0.091429	0.086059	0.011424	0.012876	0.016466	0.022274	0.084456	0.041309	0.037667	0.003681	0.008764	0.0
PKP4	0.01436	0.014227	0.02344	0.026401	0.017583	0.011805	0.01896	0.016676	0.018903	0.023683	0.015906	0.028455
LOC442582	0.009339	0.006792	0.010374	0.01082	0.009765	0.008621	0.006516	0.008328	0.009729	0.010339	0.010044	0.010243
ENPEP	0.0	9.6e-05	0.000466	0.001669	0.001399	0.000358	0.0	0.001925	0.000728	0.000409	0.002056	0.001607
MIR510	0.0	0.0	0.0	0.0	0.000233	0.0	8.9e-05	0.00035	0.0	0.0	0.0	0.0
PTX3	0.0	0.000108	0.0	0.0	0.0	0.0	0.0	0.000119	9.6e-05	0.0	0.0	0.0
SUV420H1	0.027926	0.02556	0.031604	0.032569	0.033069	0.039524	0.03207	0.029857	0.028502	0.032412	0.035102	0.027784
SUV420H2	0.004102	0.003396	0.00303	0.005605	0.004851	0.004353	0.006186	0.004759	0.004855	0.003681	0.000121	0.003063
DDB2	0.002762	0.006414	0.009282	0.008998	0.007347	0.006953	0.00134	0.005355	0.00119	0.010532	0.007156	0.008807
DDB1	0.20473	0.197661	0.226938	0.218086	0.2157	0.229669	0.192238	0.196626	0.210665	0.198181	0.188686	0.213178
OR4F15	0.000409	0.0	0.0	0.000108	0.0	0.0	0.0	0.001149	0.002045	0.000119	0.000108	0.003701
OR4F16	0.0	0.000233	0.000108	0.0	0.0	0.0	0.0	0.000132	0.0	0.0	0.000243	0.000117
OR4F17	0.0	0.0	0.001455	0.000625	0.0	0.0	8.4e-05	0.0	0.000818	0.000108	0.001586	0.001586
LOC441806	0.000358	0.0	0.000119	0.0	0.000108	0.000117	0.001607	0.0	0.0	0.0	0.0	0.0
C1orf117	0.000433	0.000121	0.000117	0.000191	0.000121	0.001454	0.000409	0.003569	0.002504	0.000117	0.002062	0.002266
PLCG2	0.083395	0.080776	0.021468	0.019693	0.042574	0.099482	0.107286	0.084079	0.084294	0.01227	0.023772	0.01227
PLCG1	0.03971	0.041983	0.085023	0.089074	0.076892	0.027495	0.023047	0.015441	0.01623	0.09171	0.096221	0.079835
BSND	0.000121	9.6e-05	0.000132	0.000117	0.0	0.00116	0.000119	0.000862	0.000287	0.0	0.001718	0.000419
LOC652190	0.000233	0.001227	0.000358	0.000397	0.003615	0.001227	0.0	0.001636	0.000818	0.002743	0.000251	0.002547
LOC652191	0.000818	0.001674	0.003848	0.000625	0.000466	0.000479	0.0	8.4e-05	0.001636	0.001532	0.003351	0.003833
HIST2H4B	0.012007	0.008807	0.013061	0.01431	0.013088	0.011312	0.012596	0.009407	0.010046	0.015951	0.014069	0.013644
LOC652195	0.005457	0.006186	0.004269	0.00409	0.006059	0.004548	0.005712	0.008589	0.009907	0.004899	0.004098	0.008063
OR8A1	0.0	0.0	8.9e-05	8.9e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000933	0.0
LOC652197	0.000466	0.0	0.0	0.0	0.0	0.000383	0.0	0.0	0.000119	0.0	0.0	0.000661
LOC283523	0.0	0.002856	0.0	0.000397	0.0	0.0	0.0	0.0	0.000409	0.000268	0.000216	8.4e-05
RS1	0.000121	0.000661	0.000132	0.000818	0.000529	0.000925	0.000397	0.0	0.000818	0.000409	0.001256	0.002247
N4BP1	0.025027	0.022857	0.033052	0.031064	0.025889	0.023071	0.031898	0.018719	0.020859	0.038334	0.031534	0.032393
N4BP3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
N4BP2	0.04819	0.049205	0.055337	0.053528	0.05076	0.045967	0.059403	0.052707	0.048381	0.061071	0.046442	0.047376
HEATR6	0.015767	0.015502	0.018405	0.01905	0.017745	0.017961	0.016084	0.015951	0.014013	0.019825	0.017996	0.018557
HEATR4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEATR2	0.024136	0.024949	0.025864	0.026706	0.02538	0.016456	0.022472	0.02229	0.02482	0.023722	0.022506	0.025644
HEATR3	0.007931	0.008223	0.008466	0.006477	0.009089	0.011158	0.00844	0.01419	0.012293	0.008063	0.007362	0.006337
HEATR1	0.024776	0.018833	0.022506	0.021953	0.02045	0.015542	0.015736	0.020528	0.017806	0.029632	0.016391	0.024546
GANC	0.0	0.0	0.0	0.0	0.000477	0.0	0.0	0.000132	0.000121	0.0	0.0	0.0
DEDD	0.064772	0.067922	0.062669	0.065737	0.066054	0.076968	0.07662	0.074705	0.077259	0.065437	0.063797	0.066768
FLJ44186	0.000191	0.0	8.4e-05	0.0	0.0	0.0	0.0	0.001915	0.000433	0.004269	0.0	0.000117
KLRK1	0.001082	0.000119	0.002799	0.003927	0.005457	0.005744	0.000179	0.000287	0.000383	0.002332	0.004851	0.001789
FLJ12078	0.009446	0.005843	0.010851	0.009301	0.008228	0.008658	0.001577	0.005361	0.002053	0.011043	0.009385	0.010353
FUCA1	0.044002	0.049487	0.021226	0.019079	0.025767	0.041592	0.055499	0.082579	0.084345	0.013341	0.017845	0.018164
FUCA2	0.029957	0.024778	0.014227	0.013644	0.014724	0.021064	0.030266	0.054858	0.053536	0.011643	0.012402	0.013906
SYCP2L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WDR51B	0.018093	0.01905	0.02074	0.019801	0.019587	0.025103	0.019368	0.018076	0.020775	0.015951	0.022181	0.018093
IKBKB	0.030885	0.027812	0.035899	0.036378	0.03327	0.034356	0.030886	0.026804	0.027411	0.035416	0.03127	0.034985
FCGR1C	0.00818	0.012227	0.003767	0.003697	0.003032	0.001255	0.01691	0.022939	0.020295	0.001339	0.000335	0.000251
FCGR1B	0.036274	0.033576	0.005194	0.000541	0.007854	0.014069	0.039392	0.063395	0.068816	0.0	0.0	0.0
FCGR1A	0.017726	0.01896	0.0	0.003275	0.005357	0.008943	0.024609	0.040856	0.039883	0.0	0.0	0.0
IKBKE	0.020883	0.01977	0.022401	0.025644	0.022939	0.016083	0.024326	0.028817	0.027759	0.025781	0.020439	0.024776
LOC731096	1.554798	1.665162	3.160953	2.424551	2.728781	1.127095	0.833574	1.195215	1.343014	2.502866	4.003643	3.050843
ENTHD1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GNL3	0.040492	0.040714	0.054336	0.057768	0.048425	0.040594	0.03237	0.034898	0.032477	0.054441	0.058311	0.050819
GNL2	0.071786	0.073367	0.065869	0.063628	0.064702	0.073361	0.055387	0.073456	0.076968	0.058078	0.063549	0.062745
GNL1	0.025794	0.024684	0.029102	0.032548	0.029581	0.024136	0.023158	0.024411	0.022046	0.033218	0.030621	0.033232
LOC653242	0.002911	0.002921	0.005943	0.010178	0.004293	0.005726	0.005524	0.002247	0.002595	0.010171	0.007931	0.007403
LOC653241	0.0	0.000108	0.000117	8.4e-05	0.0	0.000446	0.000466	0.000325	0.000121	0.0	0.0	0.000728
LOC653240	0.0	0.000238	0.000606	0.000446	0.002499	0.0	0.000606	0.000119	0.0	0.005087	0.0	8.4e-05
LOC285205	0.001431	0.001227	0.002668	0.002332	0.002588	0.000216	0.004124	0.0	0.004651	8.9e-05	0.001053	0.001298
LOC653244	0.0	0.0	0.000117	0.000466	0.001819	0.0	0.0	0.000793	0.0	0.0	0.0	0.000132
LOC646342	0.000121	0.0	0.000335	0.000132	0.0	0.000625	0.0	0.0	0.0	0.0	0.0	0.0
LOC100132266	0.003437	0.002872	0.002045	0.000466	0.000766	0.002449	0.001636	0.00276	0.000818	0.005831	0.003569	0.001312
LOC646344	0.0	0.0	0.0	0.0	0.000625	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC646345	0.0	0.000982	0.0	0.000132	0.000818	0.000268	0.0	0.000117	0.000167	0.000119	0.000268	0.000119
LOC646346	0.000397	0.000233	0.0	0.0	0.000358	0.0	0.0	0.000191	9.6e-05	0.0	0.0	0.0
LOC646347	0.049991	0.049714	0.040492	0.039632	0.039709	0.03733	0.054534	0.075822	0.071486	0.041283	0.041375	0.050612
DYRK1A	0.084397	0.081019	0.1029	0.092954	0.101532	0.088641	0.066472	0.064117	0.062391	0.109278	0.108729	0.102244
DYRK1B	0.007791	0.007751	0.008126	0.007506	0.009286	0.01053	0.009197	0.008063	0.008611	0.008854	0.009121	0.007574
LOC401206	20.304052	14.929785	24.800533	24.800533	29.761127	17.052452	11.225935	12.361459	13.903463	16.355585	63.272408	10.022442
LOC649371	0.0	0.0	0.0	0.001819	0.000364	0.005481	0.000862	0.000117	0.000191	0.003569	0.001454	0.0
LOC649374	0.0007	0.000167	0.00134	0.000477	0.00304	0.002911	0.003432	0.000625	0.000287	0.000357	0.000397	0.0
LOC649379	0.001607	0.000715	0.003458	0.000477	0.000268	0.000957	0.001874	0.002045	0.002454	0.00304	0.004112	0.005485
GNLY	2.502866	3.467848	0.772954	0.779897	2.653241	14.929785	0.682445	0.133198	0.146314	0.295698	1.374094	0.420759
RSPO1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108	0.0	0.0
SMARCAL1	0.027098	0.025358	0.031461	0.030266	0.027988	0.029006	0.022974	0.021691	0.022975	0.025834	0.026472	0.030408
IMPA1	0.017317	0.020234	0.019042	0.020391	0.021468	0.022265	0.020133	0.020012	0.020525	0.02373	0.021064	0.02482
IMPA2	0.067922	0.066343	0.016737	0.019529	0.024949	0.029323	0.140119	0.117382	0.119951	0.015542	0.013497	0.021428
IL15RA	0.005169	0.006297	0.001232	0.002678	0.003437	0.005008	0.007362	0.01227	0.011794	0.000479	0.000982	0.006135
LOC388181	0.000132	0.000167	0.001674	0.001841	0.000649	0.000893	0.002504	0.004016	0.000803	0.001696	0.002115	0.001908
KITLG	0.003035	0.000132	0.000409	0.0	0.000818	0.0	0.000132	0.000818	0.001586	0.002846	0.00116	0.0
SEPT14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000117	0.0	0.0
RSPO4	0.0	0.0	0.0	0.0	0.00067	0.0	0.0	0.0	0.000433	0.0	0.000108	0.000862
FLJ13305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DIXDC1	0.001166	0.001227	0.002056	0.002449	0.001983	0.000264	0.001731	0.002908	0.003681	0.002272	0.004308	0.000728
PLAGL2	0.064625	0.061891	0.033354	0.036473	0.036897	0.04193	0.078916	0.105959	0.107213	0.036401	0.033031	0.038017
PLAGL1	0.005726	0.00837	0.00116	0.0	0.0	0.000536	0.008548	0.011246	0.010225	0.000108	0.000364	0.0
FAM24A	0.000536	0.000335	0.000216	0.000957	0.0	0.000397	0.0	0.000358	0.002595	0.001436	0.001339	0.0
FAM24B	0.020261	0.017829	0.029621	0.0285	0.022135	0.016079	0.016127	0.013211	0.015627	0.034104	0.027666	0.028829
C1orf113	0.002321	0.000121	0.001244	0.000238	9.6e-05	0.000243	0.001256	0.0	0.000409	0.000238	0.000233	0.000409
C1orf112	0.009407	0.005726	0.007799	0.006797	0.005361	0.005712	0.006797	0.004245	0.002945	0.00752	0.003396	0.00793
METRNL	0.137022	0.144574	0.054071	0.050473	0.134228	0.333381	0.130974	0.148572	0.158433	0.02842	0.125156	0.0308
C1orf111	0.000264	0.0	0.0	0.000251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGFL3	0.00035	0.001172	0.000446	0.004106	0.004488	0.000132	0.004198	0.005801	0.005457	0.005169	0.000982	0.005524
IGFL2	0.0	0.000893	0.0	0.0	0.0	8.9e-05	0.0	0.000753	0.000268	0.0	0.001227	0.0
IGFL1	0.000661	0.0	0.0	0.0	0.000119	8.9e-05	0.000358	9.6e-05	0.0	0.000216	0.001244	0.0
MTDH	0.043784	0.04815	0.045481	0.043056	0.049967	0.051055	0.049835	0.058019	0.061808	0.046908	0.056416	0.05076
C1orf116	0.000433	0.004651	0.004116	0.0007	0.001092	0.002921	0.001669	0.003272	0.0	0.000625	0.000358	0.000108
MADD	0.018922	0.019242	0.023521	0.026319	0.026776	0.034273	0.017996	0.017493	0.019632	0.029213	0.024778	0.027812
C1orf115	0.009796	0.010496	0.004404	0.004998	0.002247	0.003701	0.009407	0.010707	0.009458	0.006384	0.003265	0.005215
EXO1	0.0	0.000238	0.00067	0.0	0.0	0.0	0.0	0.001071	0.000108	8.9e-05	0.000117	0.0
LRRTM4	8.9e-05	0.0	0.000287	0.000108	0.0	0.0	0.000108	0.001819	0.000477	0.0	0.0	0.000766
LRRTM1	9.6e-05	0.00134	9.6e-05	0.0	9.6e-05	0.000117	0.0	0.000108	0.00226	0.000117	0.0	0.003302
LRRTM3	0.0	0.0	0.0	0.001636	0.000108	0.000233	0.0	0.000119	0.000264	0.000837	0.0	0.0
LRRTM2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000357	0.0	0.0
SLC46A2	0.010972	0.012828	0.005266	0.000753	0.006064	0.006742	0.017291	0.0285	0.026939	0.002247	0.0031	0.0
SLC46A3	0.035803	0.035415	0.050306	0.056416	0.044471	0.039264	0.035655	0.034635	0.037622	0.051991	0.043525	0.049804
SLC46A1	0.0	0.000446	0.002247	0.0	0.000268	0.000238	0.001586	0.000862	8.4e-05	0.0	0.000357	0.000108
OR51G2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.6e-05	0.0	0.0	0.0	0.0
OR51G1	0.000364	0.0	0.0	0.0	0.0	0.0	0.0	0.000119	0.000358	0.000818	9.6e-05	0.0
LOC100132529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AGMAT	0.008548	0.008454	0.017259	0.017959	0.012163	0.0	0.006213	0.0	0.000119	0.017317	0.014066	0.014311
RFK	0.006222	0.001723	0.005534	0.005843	0.004174	0.004889	0.005485	0.005816	0.003035	0.006135	0.007754	0.007031
EXOG	0.0	0.002146	0.001636	0.001256	0.001082	0.001088	0.0	0.000982	0.000357	0.000409	0.00067	0.003679
EPAS1	0.001082	0.00067	0.0	0.000216	0.005744	0.009563	0.003124	0.008163	0.002856	0.0	0.000397	0.00409
SERPINA12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SERPINA13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4e-05	0.0	0.0
SERPINA10	0.04653	0.05475	0.099931	0.091886	0.082618	0.035558	0.024742	0.017465	0.016908	0.133864	0.082711	0.098187
SERPINA11	0.003848	0.002056	0.000243	0.003354	0.005951	0.004687	0.006064	0.001607	0.005215	0.0	0.001908	0.003481
LOC730081	0.006186	0.004106	0.005131	0.004909	0.003542	0.006709	0.001696	0.00241	0.001399	0.004595	0.003681	0.002454
LOC730083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000541	0.0	0.001399	0.0	0.0
LOC730085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADHFE1	0.018917	0.017376	0.020126	0.019909	0.022851	0.029989	0.015485	0.017768	0.016447	0.023358	0.023167	0.02309
LOC730087	0.0	0.000121	0.001515	0.0	0.000108	0.001227	0.0	0.0	0.0	0.000108	0.0	0.001213
LOC730086	0.0	0.0	0.000238	0.000364	0.0	0.0	0.000757	0.00067	0.0	0.00067	0.0	0.0
LOC390638	0.000167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000121
LOC100130135	0.0	0.00035	0.0	0.000119	0.0	0.000753	0.0	8.9e-05	0.000264	0.000233	0.0	0.0
LOC100130134	0.000251	8.4e-05	8.4e-05	9.6e-05	0.0	0.000119	0.0	0.0	0.0	0.000933	0.000243	0.001031
LOC100130133	0.004431	0.000117	0.002062	0.003392	0.005247	0.000728	0.004531	0.001636	0.006605	0.001718	0.006997	0.000357
LOC728276	0.000132	0.0	0.0	0.0	0.0	0.0	0.000216	0.000121	0.000117	0.0	0.000325	0.0
LOC100130131	0.003701	0.003701	0.00844	0.009339	0.005273	0.000866	0.002512	0.00542	0.002272	0.006059	0.004185	0.007198
LOC728278	8.9e-05	0.000264	0.0	0.0	0.0	0.000121	0.000121	0.000574	0.0	0.000121	0.001851	0.000132
LOC100130138	0.000409	0.0	9.6e-05	0.0	0.0	0.000132	0.000121	0.0	0.0	0.0	0.0	0.0
SDR9C7	0.0	0.000818	0.0	0.003382	0.0	0.002767	0.004101	0.000925	0.001089	0.0	0.000383	0.000132
SOX21	0.000287	0.0	0.000268	0.000529	0.0	0.000541	0.000238	0.0	0.002585	0.001322	0.000268	0.0
H1F0	0.031671	0.031417	0.021689	0.023454	0.016252	0.017137	0.045604	0.062216	0.067573	0.026534	0.01264	0.033354
FIGNL2	0.007931	0.000803	0.005552	0.00409	0.005726	0.005008	0.003264	0.00304	0.005726	0.00752	0.001718	0.004759
LOC81691	0.000132	0.000364	0.0	0.0	0.000714	0.000466	0.0	0.0	0.0	0.000728	0.0	0.008454
LOC649613	0.000119	0.0	0.0	0.0	0.0	0.00409	0.000536	0.000108	0.001423	0.0	0.000409	0.0
CLC	0.024358	0.023385	0.02449	0.025348	0.004627	0.008998	0.032141	0.017101	0.018314	0.023772	0.002449	0.102758
LOC647520	8.9e-05	0.000837	0.000574	9.6e-05	0.0	0.000574	0.000251	0.000818	0.000132	0.002176	0.000238	8.4e-05
LOC647527	0.005684	0.000862	0.0	0.003767	0.000132	0.000179	0.000466	0.000132	0.0	0.000849	0.0	0.001785
KNG1	0.0	0.0	0.000835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COBL	0.000108	0.00241	0.005843	0.002027	0.001436	0.00134	0.000925	0.002644	0.001819	0.005317	0.006064	0.004908
TMEM173	0.069861	0.07614	0.090792	0.090496	0.057151	0.056914	0.068279	0.093161	0.097358	0.097358	0.058908	0.104799
PNPT1	0.290963	0.271803	0.359074	0.300323	0.29503	0.26364	0.25809	0.21201	0.192003	0.40266	0.270757	0.332789
ALOX15	0.000409	0.004908	0.000132	0.00303	0.00409	0.004018	0.000119	0.000862	0.000216	0.001339	0.004431	0.001166
ALOX12	0.0	0.0	0.000661	0.000216	0.000409	0.000108	0.000117	0.000132	0.0	0.000108	8.9e-05	0.000446
PPP1R9B	0.007084	0.009096	0.003213	0.003681	0.007667	0.007765	0.009414	0.010067	0.012293	0.004938	0.003639	0.005744
SEMA6D	0.00159	0.000358	0.001696	0.000108	0.001256	0.000167	0.000766	8.9e-05	0.000179	0.000238	0.003659	0.00035
SEMA6B	0.005194	0.003571	0.001298	0.00542	0.003638	0.002332	0.008115	0.007799	0.006414	0.00035	0.001623	0.001851
SEMA6C	0.0	0.000541	0.002813	0.000803	0.0	0.002115	0.000268	0.0	0.0	0.001636	0.000409	0.000132
SEMA6A	0.000132	0.0	0.0	0.0	0.000108	0.0	0.0	0.0	0.0	0.0	0.000264	0.001071
INPPL1	0.051545	0.046948	0.035992	0.034187	0.039169	0.046148	0.067485	0.076534	0.074775	0.038811	0.033576	0.037086
ADCK4	0.015542	0.016155	0.018386	0.018374	0.017887	0.020859	0.020991	0.016391	0.018405	0.016575	0.017259	0.01601
ADCK5	0.007362	0.005962	0.00758	0.007362	0.006059	0.008047	0.00714	0.008007	0.007533	0.005623	0.005247	0.006064
ADCK2	0.038953	0.037599	0.045131	0.050963	0.042099	0.040512	0.032311	0.036464	0.034988	0.05356	0.046812	0.049048
CTXN1	0.000287	0.0	0.000357	0.0	0.001454	0.000397	0.00035	0.000477	0.000117	0.000397	0.001623	0.002938
SCN2B	0.0	0.0	0.0	0.0	0.0	0.000121	0.000132	0.000167	0.000132	0.001071	8.9e-05	0.000251
SCN2A	0.0	0.000121	0.000264	0.0	0.0	0.000238	0.000117	0.000119	0.0	0.0	0.00067	0.000325
CTXN3	0.0	0.0	8.9e-05	0.000167	0.000766	0.000117	0.0	0.0	0.0	0.0	0.0	0.0
ASF1A	0.02484	0.027092	0.043713	0.043064	0.036401	0.021345	0.018892	0.017259	0.015133	0.041376	0.04499	0.041771
ASF1B	0.013475	0.01227	0.008589	0.009407	0.012245	0.01586	0.035558	0.013833	0.012371	0.005712	0.007899	0.012443
LOC100129773	0.0	0.001407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000264
LMAN1	0.021512	0.019592	0.020991	0.018771	0.019252	0.017317	0.015627	0.023287	0.021458	0.019592	0.021061	0.018955
LMAN2	0.026076	0.028987	0.014797	0.017829	0.018667	0.023263	0.035102	0.044028	0.046217	0.018125	0.01771	0.017171
LOC283999	0.006318	0.004552	0.005015	0.006127	0.004908	0.006201	0.005822	0.003272	0.007051	0.009679	0.004909	0.006709
LOC648245	0.001731	0.000117	0.002597	0.000893	0.000121	0.000335	8.9e-05	0.00035	0.001718	0.002115	0.002705	0.001731
LOC100131778	0.000477	0.001334	8.9e-05	0.000803	0.0	0.0	8.4e-05	0.0	0.0	0.0	0.0	0.0
LOC100131774	0.006135	0.004978	0.004499	0.004293	0.004499	0.005357	0.003787	0.007277	0.007884	0.00752	0.003701	0.007362
SH3BGR	0.004787	0.008211	0.00849	0.006213	0.005831	0.005776	0.007682	0.009182	0.005022	9.6e-05	0.007535	0.008115
LOC648249	0.597664	0.61571	0.863808	0.87647	0.859971	0.401975	0.280568	0.277255	0.287102	0.917252	0.844924	0.786333
ACTG1	2.816828	2.206256	2.395805	1.940425	1.697297	3.122829	2.889775	5.738459	4.943892	1.728935	1.572431	1.636002
ACTG2	0.0	0.0	0.0	8.9e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001731
ZDBF2	0.000179	0.0	0.000397	0.000818	0.0	0.000119	0.0	0.000119	0.0	0.0	0.003124	0.0
PRPF39	0.000119	0.0	0.0	0.000583	0.0	0.0	0.0	0.0	0.0	8.4e-05	0.000117	9.6e-05
SNORA26	0.000383	0.000287	0.002027	0.000485	0.005085	0.000243	0.0	0.00035	8.4e-05	0.008109	0.007771	0.005608
PRPF31	0.066978	0.071073	0.078119	0.077174	0.073456	0.080177	0.060099	0.067164	0.069163	0.07662	0.080776	0.074493
SNORA27	0.007155	0.003013	0.007033	0.006414	0.0066	0.000409	0.002743	0.004787	0.004245	0.003032	0.006135	0.008033
SPOPL	0.010188	0.011782	0.008035	0.008328	0.007771	0.011551	0.016098	0.016443	0.015133	0.007033	0.010147	0.009329
SNORA28	0.010707	0.008981	0.011583	0.009816	0.011137	0.007751	0.009407	0.010262	0.00852	0.013087	0.015987	0.010387
ZNF207	0.151168	0.149181	0.153391	0.16045	0.161666	0.186961	0.138078	0.155735	0.1586	0.158433	0.159348	0.164774
ZNF204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
